tradedate,ticker,secid,open,high,low,close,volume,turnovervalue,openinterest
2015-12-03,600519,600519.SH,200.92518776716005,203.12710763310153,198.81501456229944,202.02614770013076,2238683.0,489928569.0,0
2015-12-04,600519,600519.SH,201.80595571353666,201.80595571353666,197.26449599003234,197.53973597327504,2084871.0,452200743.0,0
2015-12-07,600519,600519.SH,197.25532132392425,199.07190521332598,195.6038814244681,196.80576268462787,1925509.0,413697607.0,0
2015-12-08,600519,600519.SH,196.84246134906022,196.84246134906022,194.00748952166057,194.44787349484886,1739368.0,370510935.0,0
2015-12-09,600519,600519.SH,194.11758551495765,197.3011946544647,194.04418818609292,196.76906402019551,1411977.0,302039607.0,0
2015-12-10,600519,600519.SH,197.25532132392425,198.35628125689496,194.4937468253893,195.383689437874,1378671.0,295297553.0,0
2015-12-11,600519,600519.SH,194.96165479690188,194.96165479690188,193.12672157528397,193.96161619112013,1303548.0,275655733.0,0
2015-12-14,600519,600519.SH,192.8423069259332,197.14522533062717,191.75052165907056,196.42960137419618,2070134.0,439584116.0,0
2015-12-15,600519,600519.SH,196.15436139095354,196.87916001349257,194.57631882036213,196.80576268462787,1508839.0,321828819.0,0
2015-12-16,600519,600519.SH,196.71401602354698,196.925033344033,195.04422679187468,196.2552827181425,2014480.0,430371563.0,0
2015-12-17,600519,600519.SH,196.69566669133079,198.9801585522451,196.3378547131153,198.04434260921997,2425321.0,523818380.0,0
2015-12-18,600519,600519.SH,197.71405462932873,201.0628077587814,197.35624265111323,198.9801585522451,2846020.0,618897538.0,0
2015-12-21,600519,600519.SH,200.0077211563511,210.26499786519514,200.0077211563511,208.29244465195592,5939189.0,1341466585.0,0
2015-12-22,600519,600519.SH,208.08142733146988,208.08142733146988,204.85194486142237,206.45751143033803,2840245.0,638684794.0,0
2015-12-23,600519,600519.SH,206.84284740687778,207.9805060042809,204.31981422715313,204.59505421039586,2237497.0,501438271.0,0
2015-12-24,600519,600519.SH,205.4941714889886,207.05386472736382,204.7785475325576,206.2281447776358,1557788.0,350137309.0,0
2015-12-25,600519,600519.SH,206.42998743201375,207.03551539514766,204.48495821709878,205.97125412660927,1154295.0,258870006.0,0
2015-12-28,600519,600519.SH,206.87037140520204,207.3474540428227,200.92518776716005,201.03528376045713,2559452.0,569404122.0,0
2015-12-29,600519,600519.SH,200.57655045505265,202.24633968672495,200.47562912786367,201.6866850541315,1577433.0,345982477.0,0
2015-12-30,600519,600519.SH,202.0077983679146,202.4481823411029,199.5673371831628,200.7967424416468,2014766.0,440489185.0,0
2015-12-31,600519,600519.SH,200.2095638107291,201.38392107256453,199.8425771664055,200.18203981240478,1967387.0,429872169.0,0
2016-01-04,600519,600519.SH,200.0077211563511,200.0077211563511,192.65881360377142,192.68633760209568,1734968.9999999998,371909829.0,0
2016-01-05,600519,600519.SH,192.6679882698795,196.31033071479104,190.38349640896521,195.25524411236074,3190891.0,672596329.0,0
2016-01-06,600519,600519.SH,195.2185454479284,196.02591606544024,192.02576164231326,194.668065481443,2376090.0,502483565.0,0
2016-01-07,600519,600519.SH,191.74134699296246,191.74134699296246,183.52084616011427,185.53927270389394,814868.0,167829920.0,0
2016-01-08,600519,600519.SH,187.3191579288633,190.8330550482616,183.49332216179,187.74119256983542,4451009.0,911812833.0,0
2016-01-11,600519,600519.SH,186.39251665194627,186.97052061675592,182.94284219530465,183.36487683627678,2970258.0,596838948.0,0
2016-01-12,600519,600519.SH,184.50253543367984,185.4200020444888,179.82345571855421,180.54825434109327,4028723.0000000014,801495583.0,0
2016-01-13,600519,600519.SH,182.66760221206192,188.9981218266437,182.20886890665747,183.29147950741205,2920198.0,592420624.0,0
2016-01-14,600519,600519.SH,180.84184365655213,188.97977249442752,179.3738970792578,187.91551122588913,3477606.0,699341426.0,0
2016-01-15,600519,600519.SH,187.85128856313253,189.1632658165893,181.6583889401721,182.57585555098106,2668119.0,537750009.0,0
2016-01-18,600519,600519.SH,181.6583889401721,185.6952420277315,180.92441565152492,182.9703661936289,2737123.0,548614385.0,0
2016-01-19,600519,600519.SH,184.41078877259895,192.97075225144647,183.50249682789809,192.88818025647367,5911022.0,1224859286.0,0
2016-01-20,600519,600519.SH,189.91558843745264,192.81478292760892,184.41996343870704,185.62184469886677,4096866.0000000014,835946965.0,0
2016-01-21,600519,600519.SH,184.6493300914093,187.70449390540307,183.40157550070913,183.73186348060034,2183229.0,439737651.0,0
2016-01-22,600519,600519.SH,186.34664332140585,186.61270863854045,182.40153689492737,186.00718067540654,2273348.0,456952021.0,0
2016-01-25,600519,600519.SH,186.24572199421686,186.69528063351325,184.86952207800343,186.03470467373083,1375045.0,278273547.0,0
2016-01-26,600519,600519.SH,184.40161410649088,187.59439791210602,182.11712224557658,182.58503021708913,2228092.0,448487464.0,0
2016-01-27,600519,600519.SH,183.47497282957383,184.30986744540996,179.5482157353115,183.42909949903338,2984041.0,589842577.0,0
2016-01-28,600519,600519.SH,183.26395550908774,183.26395550908774,179.4748184064468,180.4106343494719,1790300.0,353744037.0,0
2016-01-29,600519,600519.SH,181.18130630255143,185.7869886888124,180.74092232936314,184.0896754588158,2309024.0,461975279.0,0
2016-02-01,600519,600519.SH,185.4200020444888,186.06222867205508,183.392400834601,184.67685408973355,1917802.0,386028337.0,0
2016-02-02,600519,600519.SH,185.3282553834079,187.89716189367297,184.0805007927077,187.66779524097072,1784208.0000000002,362596993.0,0
2016-02-03,600519,600519.SH,185.8603860176771,187.6769699070788,184.86952207800343,186.85124995735075,1515699.0,307933687.0,0
2016-02-04,600519,600519.SH,187.89716189367297,188.88802583334663,186.74115396405367,188.07148054972666,1662475.0,340315128.0,0
2016-02-05,600519,600519.SH,188.07148054972666,188.24579920578034,185.81451268713664,187.04391794562065,1422767.0,290691678.0,0
2016-02-15,600519,600519.SH,183.49332216179,186.24572199421686,183.1263355174664,183.86948347222167,1947018.0,390748384.0,0
2016-02-16,600519,600519.SH,184.007103463843,190.8330550482616,184.007103463843,187.08979127616107,1922316.0,393326285.0,0
2016-02-17,600519,600519.SH,186.9246472862155,188.00725788697002,183.96123013330256,185.6034953666506,2034911.0,411126979.0,0
2016-02-18,600519,600519.SH,186.42921531637862,186.7962019607022,184.50253543367984,185.0621900662733,1889256.0,381696249.0,0
2016-02-19,600519,600519.SH,184.9796180713005,186.41086598416246,184.5300594320041,186.34664332140585,1423846.0,287755552.0,0
2016-02-22,600519,600519.SH,188.9981218266437,191.12664436372046,188.9981218266437,190.64956172609982,2775986.0,574540624.0,0
2016-02-23,600519,600519.SH,190.62203772777556,197.23697199170806,189.93393776966883,194.87908280192906,3746089.0,795824522.0,0
2016-02-24,600519,600519.SH,194.68641481365916,200.03524515467538,193.59462954679654,199.7691798375408,3312902.0000000005,717612347.0,0
2016-02-25,600519,600519.SH,200.74169444499827,202.28303835115727,194.62219215090255,194.87908280192906,3948065.0,855036777.0,0
2016-02-26,600519,600519.SH,195.51213476338722,201.1545544198623,193.8239961994988,198.94345988781274,2833271.0,609924298.0,0
2016-02-29,600519,600519.SH,200.91601310105196,202.6500249954809,189.7320951152909,197.17274932895145,4771246.0,1022532377.0,0
2016-03-01,600519,600519.SH,198.13608927030086,202.1178943612117,193.0349749142031,200.39305713289085,3400459.0000000005,736088847.0,0
2016-03-02,600519,600519.SH,200.92518776716005,206.88872073741823,200.62242378559307,205.7143634755828,4794266.0,1073462814.0,0
2016-03-03,600519,600519.SH,206.42998743201375,212.8339043754602,203.36564895191185,209.0080686083869,4019328.0,914557333.0,0
2016-03-04,600519,600519.SH,208.15482466033458,220.3387812518774,206.43916209812184,219.07267732896108,8583869.0,2007278355.0,0
2016-03-07,600519,600519.SH,218.45797469971907,220.191986594148,211.9806604274079,214.35689894940305,3934555.0000000014,924016283.0,0
2016-03-08,600519,600519.SH,214.04496030172805,214.04496030172805,208.26492065363163,210.29252186351945,2614722.0,600938828.0,0
2016-03-09,600519,600519.SH,208.26492065363163,213.4486070047022,207.4392007039036,208.66860596238757,1640259.9999999998,375804071.0,0
2016-03-10,600519,600519.SH,210.09067920914146,214.41194694605161,209.1823872644406,209.23743526108913,2572746.0,593953294.0,0
2016-03-11,600519,600519.SH,207.84288601265953,212.74215771437932,206.88872073741823,209.22826059498107,1632008.0,373343712.0,0
2016-03-14,600519,600519.SH,211.7145951102733,214.22845362388983,203.8610809217487,206.0354767893659,4527783.0,1029457824.0,0
2016-03-15,600519,600519.SH,206.24649410985197,215.04499890750978,205.82445946887987,212.77885637881167,3635633.0,832373597.0,0
2016-03-16,600519,600519.SH,211.21916314043648,213.31098701308088,206.42998743201375,209.74204189703406,2425097.0,555358085.0,0
2016-03-17,600519,600519.SH,211.0173204860585,214.77893359037517,209.4576272476833,210.61363517730257,2882095.0,665454446.0,0
2016-03-18,600519,600519.SH,212.8522537076764,213.09079502648672,207.14561138844473,207.3474540428227,7056894.0,1613934123.0,0
2016-03-21,600519,600519.SH,207.95298200595658,212.8706030398926,207.94380733984852,212.8339043754602,3854745.0000000014,885665711.0,0
2016-03-22,600519,600519.SH,213.09079502648672,218.52219736247574,212.39352040227192,215.1367455685907,4176661.0,981582397.0,0
2016-03-23,600519,600519.SH,215.78814686226505,217.43958676172116,213.4761310030265,215.577129541779,2141206.0,503035650.0,0
2016-03-24,600519,600519.SH,215.60465354010324,225.14630629251633,212.21002708011017,222.63244777889983,6206802.0,1487290878.0,0
2016-03-25,600519,600519.SH,222.48565312117037,229.17398471396763,221.12780253717312,224.76097031597655,4475616.0,1100326150.0,0
2016-03-28,600519,600519.SH,224.76097031597655,232.46768984677175,224.76097031597655,228.98131672569775,4833765.0,1207751715.0,0
2016-03-29,600519,600519.SH,228.9996660579139,230.28411931304643,224.26553834613975,227.63264080780863,3668805.0000000014,911522995.0,0
2016-03-30,600519,600519.SH,228.44918609142854,229.7336393465611,225.21970362138103,228.13724744375352,2778260.0,688591402.0,0
2016-03-31,600519,600519.SH,229.21985804450807,229.6418926854802,226.60507820370256,227.20143150072835,1945734.0,483196895.0,0
2016-04-01,600519,600519.SH,228.4033127608881,229.8162113415339,224.3572850072206,224.86189164316554,2514607.0,620149506.0,0
2016-04-05,600519,600519.SH,222.94438642657485,227.0729861752151,222.94438642657485,225.2564022858134,2504785.0,615354327.0,0
2016-04-06,600519,600519.SH,225.51329293683992,236.33939894438555,225.51329293683992,235.98158696617003,4842492.0,1225137020.0,0
2016-04-07,600519,600519.SH,235.68799765071117,236.22930295108847,231.77041522255698,233.13744047266232,2553639.0,650128766.0,0
2016-04-08,600519,600519.SH,231.2015859238554,234.7705310399022,227.7152128027814,229.23820737672426,2315602.0,583704015.0,0
2016-04-11,600519,600519.SH,229.82538600764198,234.11912974622788,223.40311973197933,223.6049623863573,11928468.0,2930751132.0,0
2016-04-12,600519,600519.SH,223.5866130541411,224.77931964819274,222.11866647684678,224.705922319328,2333909.0,568663727.0,0
2016-04-13,600519,600519.SH,225.14630629251633,228.1097234454292,221.75167983252322,222.24711180236008,5427425.0,1328412389.0,0
2016-04-14,600519,600519.SH,222.3755571278733,224.62335032435524,221.10945320495694,222.7241944399807,2866437.0,696651874.0,0
2016-04-15,600519,600519.SH,222.6140984466836,224.76097031597655,221.29294652711874,224.68757298711185,1902926.0,463404859.0,0
2016-04-18,600519,600519.SH,222.76089310441307,225.6967862590017,222.48565312117037,223.56826372192495,1859304.0,453989128.0,0
2016-04-19,600519,600519.SH,224.40315833776108,224.95363830424645,221.52231317982097,223.10953041652047,1423668.0,345816837.0,0
2016-04-20,600519,600519.SH,223.11870508262857,224.2288396817074,216.33862682875042,218.76073868128603,3370850.0,808354333.0,0
2016-04-21,600519,600519.SH,220.65071989955248,222.3021597990086,218.63229335577282,220.5314492401473,2967222.0,713190665.0,0
2016-04-22,600519,600519.SH,221.10945320495694,227.42162348732253,220.5314492401473,226.98123951413424,3545937.9999999995,869560470.0,0
2016-04-25,600519,600519.SH,226.7243488631077,227.62346614170048,223.21962640981755,224.33893567500445,2499028.0,614481805.0,0
2016-04-26,600519,600519.SH,224.7334463176523,226.50415687651358,222.94438642657485,223.73340771187057,1515668.0,370224914.0,0
2016-04-27,600519,600519.SH,224.32058634278826,225.21970362138103,223.39394506587124,224.6692236548957,1391510.0,340092448.0,0
2016-04-28,600519,600519.SH,225.5408169351642,226.37571155100034,223.8618530373838,226.10047156775764,1715655.0,421012810.0,0
2016-04-29,600519,600519.SH,226.97206484802612,231.59609656650326,226.97206484802612,230.46761263520824,4607949.0,1155915396.0,0
2016-05-03,600519,600519.SH,229.87125933818243,240.6331426829714,229.87125933818243,238.541318810327,5647486.0,1463972630.0,0
2016-05-04,600519,600519.SH,238.541318810327,240.73406401016038,234.8622777009831,235.06412035536107,2863626.0,743425170.0,0
2016-05-05,600519,600519.SH,235.33018567249567,236.84400558033045,234.41271906168672,236.49536826822305,1351789.0,347050356.0,0
2016-05-06,600519,600519.SH,236.07333362725092,237.18346822632972,230.3942153063435,231.4034285782334,2717369.0,689911421.0,0
2016-05-09,600519,600519.SH,229.48592336164265,231.93555921250257,228.45836075753664,230.11897532310084,2779918.0,696784543.0,0
2016-05-10,600519,600519.SH,228.90791939683302,233.0365191454733,228.55010741861753,231.27498325272012,3350589.0,843441777.0,0
2016-05-11,600519,600519.SH,231.52269923763853,238.98170278351532,231.52269923763853,235.66964831849498,4927713.0,1268594578.0,0
2016-05-12,600519,600519.SH,233.05486847768947,235.3852336691442,231.2015859238554,234.83475370265884,1889411.0,480711461.0,0
2016-05-13,600519,600519.SH,234.853103034875,237.53210553843712,229.82538600764198,230.2474206486141,2814561.0,714915405.0,0
2016-05-16,600519,600519.SH,230.15567398753322,231.01809260169364,226.88949285305335,230.8621232778561,2220273.0,553627499.0,0
2016-05-17,600519,600519.SH,230.29329397915453,231.56857256817898,229.2106833784,229.39417670056176,1178569.0,295827986.0,0
2016-05-18,600519,600519.SH,228.52258342029327,231.06396593223405,223.03613308765574,224.26553834613975,2838034.0,700172115.0,0
2016-05-19,600519,600519.SH,224.9261143059222,227.99045278602406,224.32058634278826,225.48576893851566,2088943.0,514050851.0,0
2016-05-20,600519,600519.SH,226.46745821208123,231.36672991380104,224.15544235284267,230.52266063185678,2550157.0,638079261.0,0
2016-05-23,600519,600519.SH,229.109762051211,233.94481109017417,229.109762051211,233.2200124676351,1870618.0,474832790.00000006,0
2016-05-24,600519,600519.SH,233.41268045590496,234.14665374455214,229.4583993633184,231.14653792720685,1167440.0,294383661.0,0
2016-05-25,600519,600519.SH,233.4769031186616,233.8989377596337,230.29329397915453,231.07314059834215,1778534.0,450815932.0,0
2016-05-26,600519,600519.SH,231.19241125774732,232.85302582331153,228.63267941359035,231.85298721752977,1812026.0,454859062.0,0
2016-05-27,600519,600519.SH,231.86216188363787,233.6695711069315,230.63275662515386,231.60527123261133,1323044.0,334258004.0,0
2016-05-30,600519,600519.SH,230.7428526184509,235.33018567249567,229.3666527022375,234.99072302649637,2980692.0,756013047.0,0
2016-05-31,600519,600519.SH,234.8714523670912,244.61494777388228,234.13747907844404,242.64239456064303,5394965.0,1418668247.0,0
2016-06-01,600519,600519.SH,243.49563850869532,243.5873851697762,241.29371864275384,242.01851726529296,2187669.0,578184009.0,0
2016-06-02,600519,600519.SH,241.3028933088619,246.5049289921487,241.3028933088619,245.6425103779883,2476076.0,660335572.0,0
2016-06-03,600519,600519.SH,244.96358508598965,263.0743759833583,244.41310511950425,260.4595961425528,6479813.0,1806172759.0,0
2016-06-06,600519,600519.SH,258.7255842481239,259.64305085893284,252.30331797246123,253.26665791381063,3726166.0000000014,1034692860.0,0
2016-06-07,600519,600519.SH,253.67951788867467,255.5052764441845,252.31249263856932,254.91809781326677,1875353.0,518246021.0,0
2016-06-08,600519,600519.SH,253.58777122759375,254.92727247937486,250.92711805624782,251.64274201267878,2388209.0,656530776.0,0
2016-06-13,600519,600519.SH,250.7894980646265,253.82631254640415,244.27548512788294,245.0186330826382,3777506.0,1030012790.0,0
2016-06-14,600519,600519.SH,245.614986379664,251.20235803949052,245.614986379664,250.23901809814112,2558729.0,696446744.0,0
