tradedate,close,sma1,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,sma17,sma18,sma19,sma20,roc1,roc2,roc3,roc4,roc5,roc6,roc7,roc8,roc9,roc10,roc11,roc12,roc13,roc14,roc15,roc16,roc17,roc18,roc19,roc20,long,short
2015-03-11,1.0,0.7237367653585126,0.797185063082485,0.5696284790464721,0.4836873137640323,0.4634501997083704,0.4254105116338057,0.47643124326380326,0.5208478623808721,0.4976668991314328,0.4462631770056002,0.3841216002028861,0.34270345137016944,0.299404044886825,0.2714638939960633,0.24352136562480245,0.21675163440130532,0.203459498298786,0.12359561809487281,0.04805680593419236,0.0,0.21925245353935363,4.552880949787608,3.482104355325588,2.5588973769966605,3.2428072062382185,0.6553767105331954,0.48678356451190563,2.86112301757393,4.359643400739266,5.356162880035131,4.729692870001623,5.2002849471203705,4.58135860979465,4.821184821184787,4.975940507436594,4.167118827997829,9.95418098510883,10.301637460499858,8.310296191819443,7.63020687335314,0,0
2015-03-12,1.0,0.948958333333319,0.748547979797981,0.7719696969696949,0.5754924242424289,0.48648989898990547,0.45454545454544953,0.4100378787878763,0.44583333333334274,0.47871212121212753,0.452462121212135,0.40097853535354044,0.3396707459207559,0.2974431818181746,0.25359848484847647,0.22418323863636694,0.19495320855615297,0.16698232323232728,0.15186403508771432,0.07395833333333804,0.0,2.6193898738220645,0.6212152850281871,4.9722252477943485,3.897153945666254,2.9702441369731547,3.6568970153266767,1.0590887642216718,0.8898194190002595,3.2736819545649443,4.778212654924974,5.778729008890382,5.149746331351235,5.62222587539043,5.000817126981549,5.241605241605218,5.396981627296604,4.584915897992414,10.395189003436434,10.74403906923298,8.7447108603667,0,0
2015-03-13,0.706915664705377,0.9612006480770694,1.0,0.833610471561349,0.8673659077342932,0.6528950285665633,0.5483073249765457,0.5072482305789972,0.45064097097866346,0.4909525027713875,0.5291440886222316,0.49516074017225803,0.4294888193583576,0.3509422699752595,0.2958812995651012,0.2385254114436797,0.19929373642524817,0.1602427446633165,0.12275764879068266,0.10173531167392291,0.0,-1.0782373163871317,1.1073843369003633,-0.8613489246189321,3.4255527720291834,2.366321690383799,1.4530690742027064,2.129604732454937,-0.42992712210980777,-0.5967024339178395,1.7520360051435757,3.2343987823439724,4.220173416748985,3.6004582401396146,4.065976217874923,3.453723375279183,3.6909636909636445,3.844050743657057,3.043950081389024,8.768613974799532,9.112324044814702,1,0
2015-03-16,1.0,0.7204163496783903,0.7647140189501346,0.7589044885538437,0.6348710145929911,0.642471816861477,0.4831592779583644,0.3981689605090188,0.35901514627568526,0.30968255066049066,0.3324321435532537,0.3552631578947426,0.32531242186128967,0.2718376097932,0.2086451345182872,0.16324607510893224,0.1161824713286688,0.08306245245176372,0.05021822139551888,0.01869769693616459,0.0,0.5239948119325266,0.9271799145744053,3.1571101527977152,1.148465232825191,5.522274262062932,4.4415696420871065,3.509802874085155,4.20005377789725,1.5886331463324854,1.4184768385239188,3.8148306900985585,5.3272450532724225,6.333004061025127,5.700725546887742,6.17568085922513,5.551015961213701,5.7930657930657325,5.949256342957132,5.132935431361885,10.973654066437554,1,0
2015-03-17,1.0,0.8381968975579709,0.646290892336042,0.6266702503455674,0.5983412686223315,0.5050939435826568,0.49577637843649114,0.3820841652587898,0.3163535213911602,0.2817232375979162,0.24127001856998237,0.2503839655966865,0.26074217596257654,0.23575487636307152,0.19489069779347046,0.14744278912609599,0.11247029913178941,0.07648594685916336,0.05040053674348355,0.02466594993088688,0.0,3.61223737559897,2.085603112840473,2.4950515678716645,4.75962306340838,2.719774483190651,7.161529245180254,6.064036222509728,5.117794753993299,5.8187684861521705,3.166780265296487,2.9939806333420638,5.4275610801543195,6.96347031963469,7.984853473822873,7.3427527139817705,7.8250863060989495,7.190717437489802,7.436527436527407,7.595144356955408,6.766142159522515,0,1
2015-03-18,1.0,0.8802756977535688,0.7507232811436335,0.5999510721579282,0.5602365554799195,0.5222940776038114,0.4422226004084404,0.42382679543907215,0.3306954844565537,0.27316626957114193,0.23966133424098932,0.20250808373043175,0.2039227365554837,0.20717750170182936,0.18373042886316648,0.148248702348538,0.10779642013374657,0.07724926253687524,0.04606158862097092,0.0228173927842077,0.0,2.9366226259290196,5.02343215207206,3.4760051880674547,3.891030315657895,6.186445189799272,4.118813948632294,8.621065243437531,7.508624407072051,6.549495165340069,7.260016133369174,4.571907932679697,4.3967547762366,6.863480497213903,8.420308762774509,9.455603117111199,8.804756969068773,9.29365992657132,8.650650977828644,8.899808899808882,9.060586176727936,0,1
2015-03-19,0.7555617585485065,1.0,0.9767480809490641,0.8769016050244265,0.7267215631542291,0.6820935101186387,0.6373203070481566,0.5429239357990253,0.5180925796697066,0.4051416608513725,0.33297722514751027,0.28915561758548886,0.24089323098395934,0.23955338450801836,0.24089323098394716,0.20975226796929772,0.16379294774434755,0.11160735054664256,0.07164065082454422,0.03086392184228822,0.0,-0.7572292524266833,0.7844756399669972,2.8276552050971793,1.3125810635538304,1.71892905510993,3.9663525528403243,1.9419503027771956,6.350070798387986,5.260888313928458,4.32181206261022,5.017477816617366,2.385571226340888,2.214080083747705,4.629232747535372,6.153511632963693,7.1671605751289835,6.529921990071452,7.008603211134856,6.379037969167101,6.622986622986593,0,1
2015-03-20,0.5615676490462101,0.7165653100472963,0.9705286137533188,1.0,0.9300691304121911,0.7900618535266967,0.749103383751762,0.7043765268465072,0.602479916373585,0.5752481937730746,0.4479159283463192,0.3648491778852076,0.3132579256078474,0.256146369353908,0.25302770414262643,0.25320962627995947,0.21561595166681138,0.16053040409816258,0.09791514494953484,0.049493216903168574,0.0,-3.158686387565812,-1.8397113381104946,-0.31482246077619847,1.7060712969301228,0.2075226977950706,0.6094384831753397,2.832348400149054,0.8300271455418562,5.190066441564101,4.1127641224665945,3.183930765532361,3.8720086044635504,1.2688093115922783,1.0991886940591389,3.4879982854693514,4.99565122852792,5.998243881022947,5.367955921662726,5.841415967998231,5.218717655390326,1,0
2015-03-23,0.8569788291547338,0.6976076630280771,0.7617414829028868,0.965978797697304,1.0,0.9398298153449246,0.8060178049010585,0.7642875680266571,0.7177010915725597,0.611894051401425,0.5813260161462467,0.44657743244518705,0.3566969222541993,0.2993566957123418,0.23600931139702191,0.2299193510333845,0.2276545901005406,0.18517935973660074,0.12388015715465332,0.05434269715939916,0.0,-0.1024170421958237,-2.191025319628981,-0.8588707628195302,0.6812551610239748,2.722342162076785,1.2088197146562951,1.6147515366184084,3.8598732896768295,1.8375443725203722,6.2411502015031095,5.153083225528277,4.214968748330605,4.90992202204894,2.2807109526555847,2.109395446218265,4.52207458208318,6.04479234616222,7.057403139062712,6.420817194915718,6.899008164830955,0,0
2015-03-24,0.9606603442219878,0.9044169301018488,0.7670354759395839,0.7965402177730883,0.9680365296803751,1.0,0.9435370565507563,0.812445117667707,0.7686746282636792,0.7194590797330525,0.6096209726346885,0.5754083245521642,0.43383048282943976,0.33750439058656706,0.2745521601685971,0.20517759922726572,0.19581499617761514,0.19077098700387066,0.14345663949123957,0.07616350544432665,0.0,1.315040124255784,0.20995493650144414,-1.8851842567059407,-0.5488641561213536,0.9960776218002065,3.043546943288944,1.5252918287937955,1.9324929680175185,4.184635042325513,2.155982459803729,6.573358022001963,5.481888745148811,4.540840856883421,5.237967195482662,2.600534787395792,2.4286835906830673,4.848906986712409,6.376386170906723,7.392163319064893,6.753586820140733,0,0
2015-03-25,0.40159659393293945,0.7268227780734231,0.7897817988291623,0.7134113890367065,0.7628100053219866,0.9510910058541721,1.0,0.9525811601915747,0.82008160368992,0.7775625332623709,0.7271275823697472,0.6077967003725353,0.5709583657428314,0.412613092070236,0.30369345396487357,0.2317189994678163,0.15190808627869581,0.14032286677311726,0.1337217444889407,0.07849387972326058,0.0,-1.1790034857494414,-0.1915609629821291,-1.280213027447774,-3.344196540486344,-2.027748132337248,-0.5057803468207833,1.5112421673424414,0.015564202334639177,0.4167100739660423,2.6353617632965953,0.636876174566714,4.98856333732709,3.9133247089262913,2.9862706341150957,3.673030384511966,1.074817805274475,0.9055221146296866,3.2897556793827665,4.794520547945202,5.795192624300327,1,0
2015-03-26,1.0,0.5800290637326037,0.5809978548197388,0.5593211542453779,0.4902221299564146,0.4957442391530055,0.5862570064355501,0.6054598297695606,0.571794339492089,0.4889142619887941,0.4586219261328363,0.4240536987059719,0.3484134715191482,0.3222960348764722,0.2227389108020221,0.1528830184762417,0.10552088803136682,0.053410375291222174,0.04334429596931478,0.03660992318871225,0.0,1.4666053451887873,1.7838835349599957,2.8009319181982795,1.6796394920114421,-0.44622712459264635,0.9096915180159426,2.4772914946325386,4.554789110631363,3.014267185473396,3.427440358370659,5.712612468721701,3.654207558989331,8.136368587299847,7.0288917636912585,6.0740424167957885,6.781392847539647,4.10527971478003,3.93090813923056,6.386626660951555,7.936507936507908,0,0
2015-03-27,0.5544208688290455,1.0,0.7203555743690224,0.7422085824646858,0.7282078416847725,0.6473887507275693,0.6572834541510328,0.7805439441240319,0.8102368732031943,0.7670987882956888,0.6540220983313483,0.6123868987777207,0.5639940249179024,0.4566379173501268,0.41885814064237387,0.27551722313352045,0.1738778584612503,0.10415013140026128,0.027258473714841698,0.011169903169486387,0.0,0.918145035792084,-0.5825540395523632,-0.2716834119335765,0.724825265337814,-0.37382220401476207,-2.456756079217859,-1.128220765360577,0.40772089182494753,2.4432625980727707,0.9338521400778177,1.3386811126159026,3.5777032422935395,1.5608686573397312,5.952510619758189,4.867399741267797,3.9318339654896395,4.624899166442575,2.00283122738949,1.8319811567652389,4.23810544363481,1,0
2015-03-30,1.0,0.7501339907814142,0.9677350198306334,0.7512595133454711,0.7523850359095436,0.7302497588165957,0.6523743166470277,0.6539018115553544,0.7593882874191714,0.7834494586772496,0.7415390912014517,0.6343927537785393,0.59290714644987,0.5449673062493151,0.4411405295315761,0.40276958945226604,0.2637758286935904,0.16398685103799573,0.09448747820886963,0.01798156286848054,0.0,-0.9014907332795974,2.0697167755991286,0.5518933006285254,0.8663112569202269,1.8741910432306552,0.7630069643588699,-1.343695161694669,0.0,1.553468208092501,3.61223737559897,2.085603112840473,2.4950515678716645,4.75962306340838,2.719774483190651,7.161529245180254,6.064036222509728,5.117794753993299,5.8187684861521705,3.166780265296487,2.9939806333420638,0,0
2015-03-31,0.8712446351931431,0.9755364806866794,0.8197424892703968,1.0,0.8104721030043057,0.8090128755364914,0.7855303494788719,0.7057939914162965,0.7047210300429372,0.8112446351931444,0.8356613343738067,0.7914163090128827,0.6777154176295926,0.6324954015941089,0.5800858369098897,0.46743562231762836,0.4245392577632175,0.27281831187412664,0.16281906482945613,0.08532188841202998,0.0,0.7247494217424988,-1.3094278807413207,1.6495487083722393,0.1379733251571258,0.4510969858519509,1.4548278539994852,0.3482179434657784,-1.74981198295312,-0.41164811709101246,1.135425268373269,3.1857195513664616,1.6653696498054593,2.073132617981055,4.328382047596224,2.2969304656504486,6.720400827796547,5.6274256144890344,4.685079331160891,5.383167518150023,2.7420961568709545,1,0
2015-04-01,0.7210626185958187,0.8175699715369655,0.9337938804554086,0.819126541745718,1.0,0.8206831119544595,0.822017314990533,0.7992802715844166,0.7148363377609172,0.7135910815939239,0.8305885587372948,0.8585596537001916,0.8101463290030694,0.683037832068297,0.631819259962057,0.5720210211100888,0.4432606178145204,0.393318113535757,0.2185362154199499,0.09080734108160408,0.0,-0.7267367993088469,0.40606527884863297,-1.6216760676873387,1.3279385828405266,-0.17885431038889843,0.1332786549107956,1.133833807921314,0.03072511265873601,-2.0606668337929457,-0.7267367993088469,0.8154417836498951,2.859249118003282,1.3437094682230866,1.7501823106573555,3.998296331789364,1.9732720818542493,6.382746977453424,5.293229840448488,4.353865056894102,5.049744554987878,1,0
2015-04-02,0.46600331674957707,0.61304588170255,0.7420305878017358,0.8848811498065126,0.7987838584853566,1.0,0.8242122719734836,0.8331260364842243,0.813832074196922,0.7237147595356542,0.7249107995376951,0.8603740556476882,0.8952247310456242,0.841901603095598,0.6963700018426388,0.6377142067440903,0.5684323480636316,0.4176340519624428,0.3586744639376251,0.15199004975126337,0.0,-0.7042253521126751,-1.1129745388016477,0.015420200462612499,-2.004431909750193,0.9337068160597539,-0.5672236700904554,-0.2563051055977206,0.7403572353093413,-0.35845964768538296,-2.4417147154675467,-1.1129745388016477,0.42320396366641866,2.459059554525833,0.9494163424124569,1.3543077403896264,3.5936751317680704,1.576529546878258,5.96884870929093,4.883570504527834,3.9478604626315805,1,0
2015-04-03,1.0,0.6150747986190529,0.5742232451093272,0.6073072497123007,0.6830840046029927,0.6058688147295799,0.7484793687325421,0.606012658227828,0.6068277713847391,0.5864211737629337,0.5091536771628885,0.5060414269274872,0.6141453483225532,0.640720039454175,0.5944764096662779,0.4709436133486926,0.419616868611673,0.35922516302264296,0.22978620313730175,0.17767548906790978,0.0,0.7525340432067207,0.43376199224332,0.020328302078587157,1.1616551015163346,-0.8813456889604998,2.090465815956022,0.5723337932444172,0.886815665368057,1.8949003365260397,0.7834903727980347,-1.3236400100275714,0.020328302078587157,1.5741123038811144,3.6332999842030755,2.1063553826199843,2.5158870715699777,4.78091891604111,2.7406556692420203,7.183313364557242,6.085597240189777,1,0
2015-04-07,1.0,0.6753444408843152,0.44208586991349846,0.357417494392822,0.32747516821532247,0.3302226850368477,0.2788369112463977,0.32461550785003696,0.2521894691872273,0.24319929509771354,0.2265153942501013,0.18555751361742354,0.17846227786951438,0.22248478051904724,0.23058314642742145,0.20602371034925296,0.14625779821701831,0.11967318167254613,0.08906979881616682,0.026622076257614063,0.0,3.129818069688528,2.728575816525014,2.4035517452541066,1.982009452660427,3.1457208943715953,1.062651087832367,4.092748210395225,2.5448413306760287,2.865491080582294,3.8933471395288466,2.7601392871773545,0.6116821258460359,1.982009452660427,3.5662675474814165,5.665841714496311,4.108949416342389,4.526513178456071,6.835968695096595,4.7556901231989634,9.285480884435216,1,0
2015-04-08,1.0,0.7909062548744171,0.5807206364061784,0.4147558883169529,0.33177351427234586,0.28773462278375633,0.26891280611449214,0.224496958352822,0.23860032236260229,0.18677273436280392,0.17325335715602747,0.15643685332501175,0.12599738430341406,0.11651848385585753,0.1386575157281711,0.13974029012634706,0.12136309835117934,0.0816738591656708,0.06248306775360896,0.041007643113401326,0.0,3.90732178242974,5.098160139788255,4.689259752226893,4.358032251479882,3.9284443766834265,5.114366486764332,2.9915390813859855,6.079468824566869,4.502018498645799,4.828788189460731,5.876261972560193,4.721425645227351,2.5319628979693976,3.9284443766834265,5.542939719240314,7.682586488336596,6.095979247730221,6.521512657568507,8.875046584677616,6.755063687617446,0,0
2015-04-09,0.6444962756752782,1.0,0.9167857948988285,0.7227070950267184,0.5357911368595425,0.4311940410804386,0.37047626213228285,0.3409355955157574,0.2789857798510279,0.2927845910766582,0.22105183959070657,0.19958994808517036,0.1740159622185028,0.13031374614399266,0.11487472725904055,0.14254476713566347,0.14205101196298817,0.11519073056956501,0.05914172233683319,0.03113384997366892,0.0,-0.33388149698506675,1.620852598953304,2.7854866892794705,2.385584109757355,2.0616452337211655,1.6415103928444363,2.8013364173734345,0.725221595487513,3.7452017844174623,2.2024630793602062,2.52204223908139,3.546466476831478,2.417042195821373,0.2757583354224158,1.6415103928444363,3.220478943022309,5.313043020378094,3.761348897535677,4.177518491509535,6.479263163498894,1,0
2015-04-10,0.7427122940430798,0.7217997465145408,1.0,0.957065906210376,0.7845373891001249,0.5988593155893468,0.4868730762266873,0.4176172370088508,0.3808618504435896,0.3092522179974477,0.3199677382186889,0.23732572877058775,0.2099541776347755,0.17820930653627973,0.12623574144485988,0.10606780735108252,0.1349064340565183,0.13223489649345263,0.09972650256819772,0.03387198986058397,0.0,-2.0929095354523253,-0.22424876663176274,1.7326355368121327,2.898550724637672,2.498208252278067,2.1739130434782483,1.7533160542765547,2.914417887432541,0.8360193392425552,3.859321506380331,2.3148857887475005,2.634816485544378,3.6603675899559818,2.529700942236768,0.38606166959136434,1.7533160542765547,3.334021469859638,5.428887367700486,3.8754863813229568,4.2921137618501914,1,0
2015-04-13,1.0,0.7392184652763536,0.6418978200715486,0.7526827292974241,0.7105891880947607,0.5913477762030122,0.4610244988864223,0.3767463049200159,0.32096015837663544,0.2878112978335622,0.23208599458853157,0.23300938111628483,0.17077577211207218,0.14689208341768367,0.12042923668759178,0.08017817371938442,0.062420351821640234,0.07946952824459098,0.07473279270255113,0.04913950192347701,0.0,1.949999999999985,-0.29339853300734964,1.6096078138237102,3.60245922463287,4.789803679720417,4.382102999897608,4.051847315778723,3.6235198455048856,4.805962477512193,2.6893634165995106,5.768233219213603,4.19541110940771,4.521222062743457,5.5656225731296916,4.4141745186398795,2.231135622963132,3.6235198455048856,5.233278282411247,7.366647359275436,5.784695201037593,1,0
2015-04-14,1.0,0.8748439096378564,0.6869111136337885,0.5863889204222924,0.6333522533772303,0.588574185492109,0.4908616187989645,0.3843512316948514,0.3115752828546549,0.2607446929276804,0.22793320880504742,0.1785389942104672,0.17351135639249454,0.11999091837892234,0.09673061641502946,0.07183349415371251,0.03633316193999969,0.018882203806717634,0.029428634590223216,0.022948121239648143,0.0,2.886824493057638,3.0000000000000027,0.7334963325183352,2.6561020581053807,4.669478176921893,5.8690512899578495,5.4571516330500724,5.123494590732802,4.690755704629779,5.885376509894624,3.7469782433521504,6.85755783794999,5.268536971741011,5.597703506253837,6.652860471136424,5.489553461696017,3.284031085485073,4.690755704629779,6.317093311312982,8.47243431098943,1,0
